CODE POSTAL,NOM DE LA COMMUNE,latitude,longitude,Code Dept
54530,ARNAVILLE,49.013127939099995,6.025936591490001,54
54420,CERVILLE,48.6953044901,6.312063215669999,54
54380,DIEULOUARD,48.8340364411,6.05567802778,54
54610,THEZEY ST MARTIN,48.903033028500005,6.302731789319999,54
55130,BONNET,48.5253805044,5.425923340720002,55
55240,BOULIGNY,49.2916071166,5.74543375394,55
55800,SOMMEILLES,48.915713119399996,4.96860127249,55
56800,CAMPENEAC,47.962439437,-2.2775769945200004,56
57530,COLLIGNY,49.09663984260001,6.33612392553,57
57260,DOMNON LES DIEUZE,48.861119215600006,6.82405240882,57
57820,GARREBOURG,48.708351556400004,7.23712179882,57
57310,GUENANGE,49.29846634850001,6.204303761619999,57
57070,METZ,49.1081133279,6.1955245421,57
57200,WIESVILLER,49.0772822429,7.16122161095,57
58300,AVRIL SUR LOIRE,46.8084334305,3.36209640132,58
58120,DOMMARTIN,47.0718096664,3.84542104585,58
58160,DRUY PARIGNY,46.8810589814,3.37180650361,58
58170,MILLAY,46.834748402399995,3.99024145825,58
58320,PARIGNY LES VAUX,47.1005907771,3.14628705959,58
59410,ANZIN,50.3753643424,3.51113183833,59
59165,AUBERCHICOURT,50.3299785774,3.22782402703,59
59710,AVELIN,50.5397882047,3.08608433822,59
59440,AVESNELLES,50.1056589526,3.950968455880001,59
59178,BRILLON,50.4339939197,3.335342255990001,59
59249,FROMELLES,50.6109686203,2.85464946616,59
59160,LILLE,50.631718316800004,3.0478327231200004,59
59800,LILLE,50.631718316800004,3.0478327231200004,59
59230,NIVELLE,50.468156300299995,3.46013569739,59
59268,SANCOURT,50.2144498638,3.1913096277599995,59
59216,SARS POTERIES,50.1616514836,4.04379435649,59
59224,THIANT,50.2978015553,3.43898383487,59
59271,VIESLY,50.157112518599995,3.45621053562,59
59290,WASQUEHAL,50.6750984751,3.1285801709599994,59
59139,WATTIGNIES,50.5864928159,3.04193803597,59
60300,APREMONT,49.22864524630001,2.5135789889,60
60230,CHAMBLY,49.1718103651,2.24657019692,60
60600,ERQUERY,49.4136451151,2.45644712469,60
60960,FEUQUIERES,49.6498151324,1.84993618914,60
60640,FRENICHES,49.67432034220001,3.0046391707200004,60
60410,ROBERVAL,49.291158418500004,2.6849755390900003,60
60850,ST PIERRE ES CHAMPS,49.4227812737,1.74067082162,60
60590,TALMONTIERS,49.3892320184,1.75051136418,60
61270,BRETHEL,48.715105597299996,0.54286645063,61
61210,MENIL GONDOUIN,48.754114774499996,-0.296950238626,61
61350,ST ROCH SUR EGRENNE,48.5760363897,-0.7447405160870001,61
62160,BULLY LES MINES,50.445113155600005,2.7191116553600003,62
62223,FEUCHY,50.2847198713,2.84925984061,62
62870,GOUY ST ANDRE,50.3737414142,1.90925846468,62
62960,LAIRES,50.5378767018,2.25617757034,62
62620,MAISNIL LES RUITZ,50.4477765466,2.57828775042,62
62530,SERVINS,50.407338854399995,2.6362026265200003,62
63210,CEYSSAT,45.7698934261,2.9244283989,63
63390,CHATEAUNEUF LES BAINS,46.0254681643,2.8874323334500005,63
63840,EGLISOLLES,45.4686394597,3.87133916451,63
63460,MONTCEL,46.014570641800006,3.06413214387,63
63780,QUEUILLE,45.972870836599995,2.8372618648400003,63
63190,RAVEL,45.7870275365,3.39484221864,63
63710,ST NECTAIRE,45.5919139674,2.99779544156,63
64270,AUTERRIVE,43.4655237651,-1.00925153647,64
64130,ESPES UNDUREIN,43.2745536511,-0.89014755808,64
64560,LARRAU,43.009815154799995,-0.97252443116,64
64240,MACAYE,43.3223278424,-1.32403472047,64
64420,SAUBOLE,43.3105788075,-0.112194249958,64
64110,UZOS,43.2607603254,-0.349153042882,64
65380,ORINCLES,43.1235842747,0.0409425529196,65
66760,ANGOUSTRINE VILLENEUVE DES ESCALDES,42.5644340706,1.95068130074,66
66800,ERR,42.410185509899996,2.06608273686,66
66200,LATOUR BAS ELNE,42.6043043945,3.0052419925,66
66170,MILLAS,42.6989825431,2.6899110434099995,66
66490,VIVES,42.5292840825,2.767358635,66
67870,BISCHOFFSHEIM,48.4855267183,7.52599035848,67
67118,GEISPOLSHEIM,48.5143463092,7.65806561244,67
67630,LAUTERBOURG,48.9637116345,8.18637725776,67
67320,RAUWILLER,48.8098418508,7.11166295825,67
67690,RITTERSHOFFEN,48.892173968,7.97014656337,67
67750,SCHERWILLER,48.295249131700004,7.415125203330001,67
67730,LA VANCELLE,48.2814104124,7.319397193139999,67
67340,WEITERSWILLER,48.854969580900004,7.40901430205,67
67470,WINTZENBACH,48.932098001899995,8.10430684085,67
68500,BERGHOLTZ,47.9204515287,7.2473083241,68
68250,GUNDOLSHEIM,47.9283813908,7.29831896796,68
68780,MORTZWILLER,47.7386585258,7.033808497330001,68
68530,MURBACH,47.9168443337,7.13399961465,68
68510,SIERENTZ,47.66201989010001,7.466702952539999,68
68124,WINTZENHEIM,48.0635575339,7.271681407689999,68
69430,BEAUJEU,46.1564039833,4.58394359167,69
70360,CHEMILLY,47.641685295100004,6.0177515817,70
71500,BRANGES,46.652956978,5.16400928644,71
71470,LA CHAPELLE THECLE,46.5566698457,5.10211951342,71
71160,LES GUERREAUX,46.54009608770001,3.92347814201,71
71150,PARIS L HOPITAL,46.9127885575,4.63958573146,71
71230,ST ROMAIN SOUS GOURDON,46.617089992299995,4.41147294378,71
71000,SANCE,46.339587046999995,4.83540535119,71
71360,SULLY,46.9880333381,4.45705111324,71
71140,VITRY SUR LOIRE,46.67961146880001,3.71763389584,71
52600,HAUTE AMANCE,47.844980324,5.53371841027,52
52290,HUMBECOURT,48.5797739259,4.92181738125,52
52100,ST DIZIER,48.6280100668,4.94923523578,52
53940,ST BERTHEVIN,48.0702234162,-0.845217269922,53
53600,ST GEORGES SUR ERVE,48.1772730015,-0.292545458166,53
53700,ST GERMAIN DE COULAMER,48.267748856800004,-0.185983201965,53
54620,BEUVEILLE,49.4363497823,5.67562424969,54
54113,CHARMES LA COTE,48.6249619246,5.827509118150001,54
54680,CRUSNES,49.4338705839,5.9207515095000005,54
54360,EINVAUX,48.4930960422,6.39330940695,54
54710,FLEVILLE DEVANT NANCY,48.629778591000004,6.20386362626,54
54114,JEANDELAINCOURT,48.846525852,6.24307502417,54
54320,MAXEVILLE,48.7091528465,6.149598621849999,54
54123,VITERNE,48.587234554700004,6.01297760561,54
55430,BELLEVILLE SUR MEUSE,49.179717344,5.39632263211,55
56690,LANDEVANT,47.7714410604,-3.11373409438,56
56120,LANOUEE,47.9872211991,-2.57567607546,56
56740,LOCMARIAQUER,47.578037225600006,-2.96305094247,56
56570,LOCMIQUELIC,47.7303087589,-3.32842997885,56
56890,PLESCOP,47.6973490259,-2.83080852214,56
56460,LE ROC ST ANDRE,47.8685533688,-2.45624648415,56
56700,STE HELENE,47.7172153555,-3.18492247934,56
56470,ST PHILIBERT,47.5878387262,-3.00101980446,56
56250,TREDION,47.7828735251,-2.58443570196,56
56490,LA TRINITE PORHOET,48.0984875737,-2.52457196653,56
57170,CHAMBREY,48.7961903159,6.45461384881,57
57990,HUNDLING,49.101968935600006,6.98521601159,57
57385,LAUDREFANG,49.0828663736,6.642174305399999,57
57300,MONDELANGE,49.263040178500006,6.17244194206,57
57550,REMERING,49.259487682700005,6.6288408052499985,57
57450,THEDING,49.12848781970001,6.89011082531,57
57370,VECKERSVILLER,48.829750964300004,7.186327765639999,57
58250,FOURS,46.8089651055,3.72049071948,58
58340,MONTIGNY SUR CANNE,46.94296176180001,3.65775331444,58
58200,POUGNY,47.3940156932,3.0239740478400003,58
59144,GOMMEGNIES,50.2650047987,3.70836085584,59
59287,GUESNAIN,50.3483461671,3.14816711364,59
59330,HAUTMONT,50.2478507103,3.91948913803,59
59260,LEZENNES,50.6111691928,3.11824226491,59
59134,LE MAISNIL,50.6182693489,2.87754636769,59
59420,MOUVAUX,50.7041016348,3.13593215066,59
59960,NEUVILLE EN FERRAIN,50.753316239300005,3.1597725110400003,59
60800,AUGER ST VINCENT,49.212495221800005,2.81319586858,60
60540,BORNEL,49.191853226899994,2.18485090875,60
60490,CUVILLY,49.5486898805,2.7008232125200005,60
60250,HEILLES,49.3330867142,2.26963680088,60
60127,MORIENVAL,49.3104709662,2.93003968872,60
60330,LE PLESSIS BELLEVILLE,49.0985806649,2.75896019527,60
60660,ROUSSELOY,49.2984297084,2.39261860558,60
60175,VILLENEUVE LES SABLONS,49.2334293804,2.07366432947,60
60870,VILLERS ST PAUL,49.288176401899996,2.49334191961,60
60500,VINEUIL ST FIRMIN,49.204777040699994,2.50069915861,60
60112,VROCOURT,49.536136805299996,1.89040269759,60
62138,AUCHY LES MINES,50.505827034,2.78113489948,62
62124,BARASTRE,50.071129508999995,2.93896011115,62
62158,COULLEMONT,50.218441414,2.48202998649,62
62840,FLEURBAIX,50.6384888387,2.83066487498,62
62810,LATTRE ST QUENTIN,50.2971861104,2.57210181191,62
62630,MARESVILLE,50.5232708818,1.73018696482,62
62540,MARLES LES MINES,50.5020046484,2.50636353506,62
62114,SAINS EN GOHELLE,50.4509698572,2.68385518781,62
62162,ST OMER CAPELLE,50.9450043366,2.1009180306,62
62180,VERTON,50.4023869418,1.65093274373,62
63330,BUSSIERES,46.0639164771,2.64739056246,63
63570,ESTEIL,45.453054984,3.3673787286400003,63
63470,HERMENT,45.763431500299994,2.56960581546,63
63540,ROMAGNAT,45.72105836340001,3.08824671856,63
63230,ST JACQUES D AMBUR,45.896683160200006,2.76646671593,63
63590,TOURS SUR MEYMONT,45.6740219658,3.57621725614,63
64640,HELETTE,43.306287983000004,-1.24580704734,64
64290,LASSEUBETAT,43.1830063532,-0.448422921821,64
64460,MONTANER,43.3465278822,-0.0133879488811,64
64150,OS MARSILLON,43.3890752479,-0.613461851871,64
65560,ARBEOST,42.9800099474,-0.274398509458,65
65690,BARBAZAN DEBAT,43.20185196600001,0.129955186604,65
65710,CAMPAN,42.961488370699996,0.217031289795,65
65600,SARROUILLES,43.231519558100004,0.130295390654,65
66480,L ALBERE,42.4760146426,2.89621584171,66
66300,MONTAURIOL,42.576699078400004,2.72388992762,66
66510,ST HIPPOLYTE,42.806945541,2.97367162246,66
66400,TAILLET,42.5171359573,2.67866498314,66
66120,TARGASSONNE,42.5032914509,1.98870542863,66
66350,TOULOUGES,42.669613169099996,2.82406854776,66
67201,ECKBOLSHEIM,48.579005306400006,7.68216295597,67
67580,MIETESHEIM,48.8761605476,7.64658563349,67
67540,OSTWALD,48.5471323955,7.707604309530001,67
67000,STRASBOURG,48.5712679849,7.767526795169999,67
67110,ZINSWILLER,48.9161140099,7.5811232304799985,67
68350,BRUNSTATT,47.7151300366,7.32654596124,68
68520,BURNHAUPT LE HAUT,47.7343429793,7.12813648171,68
68690,GEISHOUSE,47.888659169899995,7.071690576830001,68
68240,SIGOLSHEIM,48.1324998753,7.315843601849999,68
68360,SOULTZ HAUT RHIN,47.8827772059,7.178978782710002,68
68800,THANN,47.8139111281,7.095024572330001,68
69490,ANCY,45.8321615079,4.5037687472600005,69
69660,COLLONGES AU MONT D OR,45.822041191400004,4.8419319446,69
69240,PONT TRAMBOUZE,46.06919296,4.31204805595,69
69125,COLOMBIER SAUGNIEU,45.7178013267,5.10337456661,69
69006,LYON 06,45.77285072390001,4.85207911437,69
71370,BAUDRIERES,46.6659094039,5.00248487776,71
71530,CHAMPFORGEUIL,46.8156309692,4.82545441016,71
71100,ST REMY,46.7602643306,4.82122632524,71
33400,TALENCE,44.806081750699995,-0.591124592873,33
33930,VENDAYS MONTALIVET,45.3394672808,-1.10059258014,33
33330,VIGNONET,44.849633318100004,-0.149970090399,33
34300,AGDE,43.309129116,3.4844790313300003,34
34830,JACOU,43.6629846943,3.9119610777,34
35137,BEDEE,48.1867854557,-1.94992897957,35
35640,CHELUN,47.85508734810001,-1.24349817887,35
35800,DINARD,48.6241805945,-2.0619828606,35
44490,LE CROISIC,47.2922743449,-2.52277844422,44
44670,PETIT AUVERNE,47.6113610952,-1.27773597546,44
44522,POUILLE LES COTEAUX,47.467709931899996,-1.17461677561,44
44750,QUILLY,47.4618178033,-1.9408388462,44
45230,CHATILLON COLIGNY,47.823339087600004,2.87503736622,45
45680,DORDIVES,48.147384869,2.77436813203,45
46170,FLAUGNAC,44.2910612603,1.40914730428,46
46350,LOUPIAC,44.826492947,1.47337068734,46
47320,CLAIRAC,44.371064569,0.38579130311,47
47400,FAUILLET,44.42500957319999,0.290885125541,47
48800,POURCHARESSES,44.434038613,3.89869744048,48
49070,BEAUCOUZE,47.4744512295,-0.63405515785,49
49510,JALLAIS,47.195836389200004,-0.85684602498,49
49610,JUIGNE SUR LOIRE,47.40011602,-0.484584915233,49
49570,MONTJEAN SUR LOIRE,47.3840446022,-0.8682729396009999,49
49170,LA POSSONNIERE,47.3814407983,-0.7087388110930001,49
49430,LES RAIRIES,47.6517641258,-0.216889906219,49
49310,TANCOIGNE,47.168546545299996,-0.4136927779640001,49
50180,AGNEAUX,49.1154902114,-1.1299137305299998,50
50840,FERMANVILLE,49.6810861003,-1.45453917857,50
50460,QUERQUEVILLE,49.65895480060001,-1.70909237972,50
50380,ST AUBIN DES PREAUX,48.806409055399996,-1.50085003989,50
37390,CHARENTILLY,47.468697206499996,0.5951741387730001,37
37220,PARCAY SUR VIENNE,47.0916485316,0.4795980335890001,37
37320,TRUYES,47.2855863976,0.851603945631,37
38870,BRESSIEUX,45.3220838,5.2775300501,38
38360,ENGINS,45.19304040270001,5.60939772759,38
38780,ESTRABLIN,45.5136075933,4.95889651862,38
38540,GRENAY,45.6618405786,5.07693625818,38
38570,LA PIERRE,45.2948585917,5.94144345331,38
38080,ST MARCEL BEL ACCUEIL,45.6480438859,5.23992920137,38
38330,ST NAZAIRE LES EYMES,45.2585764238,5.85231370954,38
39500,TAVAUX,47.0377459686,5.40319060267,39
40410,MOUSTEY,44.3882918763,-0.750880080586,40
40230,ST GEOURS DE MAREMNE,43.68675825060001,-1.2361272741399998,40
41130,BILLY,47.3138942249,1.54417512576,41
41220,CROUY SUR COSSON,47.6544025153,1.62332490974,41
41270,DROUE,48.0341247129,1.06588244097,41
41370,LORGES,47.8211948112,1.49873755779,41
42160,ANDREZIEUX BOUTHEON,45.5349913099,4.27650426979,42
42210,MONTROND LES BAINS,45.6352746305,4.24093173504,42
42990,ST JUST EN BAS,45.7314533102,3.88013674986,42
27430,DAUBEUF PRES VATTEVILLE,49.2606303253,1.31083595676,27
27890,LA NEUVILLE DU BOSC,49.1943072566,0.815544482419,27
29100,KERLAZ,48.0912560808,-4.26315829954,29
29550,PLOEVEN,48.1580700444,-4.21291088253,29
29560,TREGARVAN,48.2369590372,-4.23152835996,29
20212,ALZI,42.312646335,9.3147546564,2B
20252,LENTO,42.5313679084,9.2630678299,2B
20270,MATRA,42.2832313551,9.38756967026,2B
30640,BEAUVOISIN,43.6962644399,4.322197964719998,30
30114,NAGES ET SOLORGUES,43.787061817799994,4.2329725276,30
30190,ST CHAPTES,43.967600658100004,4.2748195399,30
30500,ST DENIS,44.2378320115,4.248922715369999,30
30980,ST DIONISY,43.8046137629,4.22332689655,30
30125,SAUMANE,44.1191109205,3.76891045379,30
30530,LA VERNAREDE,44.2842521059,4.00752178813,30
31470,BRAGAYRAC,43.4884997538,1.07003816483,31
31550,CINTEGABELLE,43.30682753470001,1.53572104777,31
31150,FENOUILLET,43.68480989880001,1.39052053451,31
31360,PROUPIARY,43.158322646,0.867952822303,31
31590,VERFEIL,43.663774437700006,1.67738560148,31
32000,AUCH,43.6534300414,0.5751902504590001,32
32430,THOUX,43.6822691836,0.992043234795,32
33570,LES ARTIGUES DE LUSSAC,44.9726275615,-0.14023057794500002,33
33860,MARCILLAC,45.274108051599995,-0.498919623056,33
33127,MARTIGNAS SUR JALLE,44.845026721800004,-0.795499117928,33
72390,BOUER,48.0763794687,0.633804754102,72
72470,ST MARS LA BRIERE,48.0174931387,0.378790037048,72
73110,LA CROIX DE LA ROCHETTE,45.4746019888,6.11799818286,73
73100,MONTCEL,45.7093447772,5.9904850832,73
73290,LA MOTTE SERVOLEX,45.6011711771,5.85409653786,73
75015,PARIS 15,48.8401554186,2.2935593724400003,75
76170,GRAND CAMP,49.55161020560001,0.6005794253819999,76
76570,LIMESY,49.608502154300005,0.923810554768,76
76390,MARQUES,49.7798349093,1.6829675110799998,76
76310,STE ADRESSE,49.5101291317,0.0779770948409,76
77590,BOIS LE ROI,48.476036197,2.70159529081,77
77580,BOULEURS,48.879071423999996,2.90787920973,77
77210,SAMOREAU,48.42001043720001,2.76978734105,77
77360,VAIRES SUR MARNE,48.8697812117,2.63565952774,77
77123,LE VAUDOUE,48.3471336431,2.52187638095,77
78720,LA CELLE LES BORDES,48.6416446846,1.94488436228,78
78400,CHATOU,48.8965574645,2.1539345832900003,78
78120,CLAIREFONTAINE EN YVELINES,48.616774181800004,1.90638035997,78
78730,LONGVILLIERS,48.574194013500005,1.99920343837,78
78124,MAREIL SUR MAULDRE,48.888606788400004,1.87528129432,78
78250,OINVILLE SUR MONTCIENT,49.0255099055,1.84612045415,78
78370,PLAISIR,48.8126082296,1.94698515715,78
79230,AIFFRES,46.282050446599996,-0.41429097467,79
80270,AVELESGES,49.903252469499996,1.93185720865,80
80510,LONGPRE LES CORPS SAINTS,50.0122641772,1.98145875228,80
80470,SAVEUSE,49.8961064636,2.20932519977,80
80640,THIEULLOY L ABBAYE,49.82025947939999,1.94419558034,80
81320,BARRE,43.743262191499994,2.81599308412,81
81800,GRAZAC,43.849981997600004,1.64948464034,81
81130,MAILHOC,44.00390722,2.07332780966,81
81430,MOUZIEYS TEULET,43.8784071137,2.27301087499,81
81580,SOUAL,43.5511250266,2.12888668782,81
81290,VIVIERS LES MONTAGNES,43.549830267299996,2.17556071709,81
82700,BOURRET,43.9436352242,1.15609472542,82
82240,LABASTIDE DE PENNE,44.2817437019,1.59192694474,82
82220,MOLIERES,44.193379363199995,1.39317951886,82
83630,BAUDUEN,43.7157423488,6.2020445559500015,83
83240,CAVALAIRE SUR MER,43.1819055812,6.52121721395,83
83250,LA LONDE LES MAURES,43.1689213414,6.24285151023,83
83350,RAMATUELLE,43.2186126186,6.63754734174,83
83170,TOURVES,43.4088015642,5.92715707141,83
84390,MONIEUX,44.0568668171,5.34149223081,84
85510,LE BOUPERE,46.7877960262,-0.930897406714,85
85590,MALLIEVRE,46.9112847287,-0.8649778360959999,85
85190,VENANSAULT,46.685677363,-1.54112129191,85
86100,ANTRAN,46.877083076000005,0.530703043552,86
86530,CENON SUR VIENNE,46.7589403896,0.529064773205,86
86250,LA CHAPELLE BATON,46.1890627915,0.409088341368,86
86140,LENCLOITRE,46.8046486109,0.303557695444,86
86800,ST JULIEN L ARS,46.5546778015,0.506618351155,86
86580,VOUNEUIL SOUS BIARD,46.5792555716,0.27070645966400003,86
87100,LIMOGES,45.8542549589,1.2487579024,87
88330,CHATEL SUR MOSELLE,48.319852392799994,6.400679687819999,88
88200,DOMMARTIN LES REMIREMONT,47.99107923,6.6482307377,88
88490,FRAPELLE,48.2948095294,7.05288854277,88
89410,CEZY,47.995831712299996,3.31537354037,89
89310,FRESNES,47.7625609673,3.99351919937,89
89113,GUERCHY,47.8968225975,3.42698733417,89
89330,ST LOUP D ORDON,48.0113645758,3.1420800215400004,89
90140,FROIDEFONTAINE,47.5634149229,6.95605250107,90
91400,GOMETZ LA VILLE,48.672349947,2.1096159357700004,91
91750,NAINVILLE LES ROCHES,48.5047296879,2.49555231597,91
92240,MALAKOFF,48.8169695977,2.29693599517,92
93190,LIVRY GARGAN,48.9197633213,2.5348659233200004,93
93130,NOISY LE SEC,48.891322463,2.45913647372,93
93420,VILLEPINTE,48.9590202538,2.53630634206,93
94550,CHEVILLY LARUE,48.76684800100001,2.35306611234,94
94260,FRESNES,48.7571343016,2.32612839743,94
94370,SUCY EN BRIE,48.765645659300006,2.5330560803,94
95710,BRAY ET LU,49.1421953145,1.6657565678900002,95
95290,L ISLE ADAM,49.1072255924,2.23436241795,95
95540,MERY SUR OISE,49.0548422566,2.17397254184,95
95720,LE MESNIL AUBRY,49.053543050100004,2.39230869097,95
95260,MOURS,49.1303947491,2.26415088892,95
97111,MORNE A L EAU,,,
97120,ST CLAUDE,,,
97115,STE ROSE,,,
97420,LE PORT,,,
98730,BORA BORA,,,
98740,FATU HIVA,,,
98731,HUAHINE,,,
98796,NUKU HIVA,,,
98794,RAPA,,,
98754,TUBUAI,,,
98828,MARE,,,
1360,BRESSOLLES,45.869423063999996,5.1009428902,01
1170,CHEVRY,46.283152935,6.04707941462,01
1450,MERIGNAT,46.0648564341,5.44210660051,01
2850,COURTEMONT VARENNES,49.0715288855,3.54168079771,02
2650,FOSSOY,49.044990122,3.48523126715,02
2840,MONCEAU LE WAAST,49.6217435488,3.7165666859699993,02
2550,ORIGNY EN THIERACHE,49.88619046229999,4.011011497569998,02
2150,SISSONNE,49.5639648451,3.92032139579,02
3270,MARIOL,46.0252722149,3.48652009889,03
4400,BARCELONNETTE,44.3785614205,6.65215089713,04
4660,CHAMPTERCIER,44.096935134,6.144564514269999,04
4350,MALIJAI,44.0336660524,6.0504243737,04
4120,LA PALUD SUR VERDON,43.796648297,6.32708874551,04
5160,PONTIS,44.4956918963,6.365237765930001,04
4140,ST MARTIN LES SEYNE,44.3827202732,6.2555532059,04
4300,SIGONCE,44.0045227576,5.85658315569,04
6160,ANTIBES,43.58746514600001,7.1063541825600005,06
6790,ASPREMONT,43.7750731742,7.2447577119899975,06
6800,CAGNES SUR MER,43.671516207799996,7.15275703379,06
6110,LE CANNET,43.5729768613,7.00642057758,06
6360,EZE,43.72892601979999,7.36057188413,06
6450,LANTOSQUE,43.9706457549,7.30485730116,06
6540,SAORGE,43.9935318832,7.537673484260001,06
6140,TOURRETTES SUR LOUP,43.7174536642,7.03989376281,06
6230,VILLEFRANCHE SUR MER,43.7122153121,7.32225410533,06
6470,VILLENEUVE D ENTRAUNES,44.1221416341,6.78190515159,06
7450,BURZET,44.74823288899999,4.23385605882,07
7410,ST VICTOR,45.0991678025,4.6879539211,07
8800,LES HAUTES RIVIERES,49.9089878632,4.84738950465,08
9460,MIJANES,42.7102290438,2.01220690511,09
10320,JAVERNANT,48.1590647301,3.99847725785,10
10310,LONGCHAMP SUR AUJON,48.1525191193,4.81837981298,10
10230,MAILLY LE CAMP,48.674221951199996,4.18559230801,10
10410,RUVIGNY,48.272139831000004,4.18869827764,10
11600,LASTOURS,43.326249809,2.37863845502,11
11540,ROQUEFORT DES CORBIERES,42.9921607802,2.9297362776,11
12630,AGEN D AVEYRON,44.3513031939,2.69339680513,12
12740,LA LOUBIERE,44.3909930617,2.65068486955,12
12300,ST PARTHEM,44.632976550500004,2.29151431858,12
13940,MOLLEGES,43.8053410404,4.9488694514,13
13550,NOVES,43.8584523466,4.89952194493,13
13821,LA PENNE SUR HUVEAUNE,43.2772079729,5.51850914394,13
13013,MARSEILLE 13,43.3492780005,5.4337223873800005,13
14800,BONNEVILLE SUR TOUQUES,49.3299368884,0.119217690355,14
14880,COLLEVILLE MONTGOMERY,49.274512512799994,-0.30139539778700003,14
14200,HEROUVILLE ST CLAIR,49.20735606189999,-0.331022626025,14
14960,ST COME DE FRESNE,49.3265345546,-0.602210066475,14
14420,SOUMONT ST QUENTIN,48.979239508,-0.234726368793,14
15110,LA TRINITAT,44.752159656,2.9454531476200003,15
16220,ORGEDEUIL,45.69836741100001,0.486392578455,16
16150,PRESSIGNAC,45.819361770600004,0.739906904422,16
16800,SOYAUX,45.639766931800004,0.206625703571,16
17610,CHERAC,45.7130812452,-0.446891176255,17
17640,VAUX SUR MER,45.6448017664,-1.05853577703,17
18270,CULAN,46.5455100179,2.35583784131,18
18600,SANCOINS,46.824578490600004,2.91377950744,18
18160,TOUCHAY,46.7151900372,2.21019388747,18
19000,LES ANGLES SUR CORREZE,45.3096037325,1.80359667854,19
19550,LAVAL SUR LUZEGE,45.2541335786,2.14246404167,19
21560,BRESSEY SUR TILLE,47.3084523992,5.18436143116,21
22430,ERQUY,48.6194186311,-2.45858442922,22
22550,HENANBIHEN,48.557629556,-2.38155761099,22
22270,JUGON LES LACS,48.4166591067,-2.32522349689,22
22830,PLOUASNE,48.3117473235,-2.00863040053,22
22480,ST CONNAN,48.412323087,-3.0760894051200003,22
22540,TREGLAMUS,48.5568884006,-3.2546234512700005,22
22120,YFFINIAC,48.4685015878,-2.68098120309,22
23400,BOURGANEUF,45.9488316106,1.74900640908,23
23380,GLENIC,46.2297069592,1.94120796612,23
23350,TERCILLAT,46.40352735800001,2.05486198243,23
24370,CARLUX,44.8869300675,1.35986365521,24
24570,CONDAT SUR VEZERE,45.1064273912,1.22906271409,24
24420,COULAURES,45.3003467761,0.973890352625,24
24460,LIGUEUX,45.30917244689999,0.812665433264,24
24490,LA ROCHE CHALAIS,45.135593430600004,0.0550563261049,24
25210,GRAND COMBE DES BOIS,47.135874317799995,6.77974865056,25
25120,ORGEANS BLANCHEFONTAINE,47.266487614,6.75428346905,25
25310,ROCHES LES BLAMONT,47.410647448199995,6.854405665730001,25
26140,ALBON,45.238889772200004,4.86235251807,26
26200,ANCONE,44.5798033579,4.7203552148500005,26
26300,CHATEAUNEUF SUR ISERE,45.0093944288,4.95283719514,26
26130,CLANSAYES,44.377623090600004,4.80624945597,26
26400,GRANE,44.720864578900006,4.89731877792,26
26260,MARGES,45.1319031248,5.03106608255,26
26750,PARNANS,45.1132787214,5.159152806680001,26
27130,BALINES,48.7482752525,0.977506777957,27
51420,WITRY LES REIMS,49.297238921499996,4.11178756183,51
53410,LE BOURGNEUF LA FORET,48.164229969,-0.977903623792,53
53220,ST ELLIER DU MAINE,48.404060159,-1.0403708309100002,53
54690,EULMONT,48.7501265245,6.22215042658,54
54500,VANDOEUVRE LES NANCY,48.6579999356,6.16531229307,54
54260,VIVIERS SUR CHIERS,49.465789726000004,5.63118044912,54
55170,LAVINCOURT,48.65732461859999,5.14765738477,55
56530,GESTEL,47.8081867338,-3.43789895944,56
56390,LOCQUELTAS,47.764524556400005,-2.75837514675,56
56130,THEHILLAC,47.552020586000005,-2.1182992394,56
57390,AUDUN LE TICHE,49.4583101565,5.9573466797000005,57
57290,FAMECK,49.2987006334,6.1064926580400005,57
57700,HAYANGE,49.330858891000005,6.06649233507,57
57245,JURY,49.0729756124,6.25660660705,57
57412,KALHAUSEN,49.0234490158,7.144578342360001,57
57770,MOUSSEY,48.6714459538,6.77870838226,57
57890,PORCELETTE,49.1603232212,6.66533625772,57
57270,RICHEMONT,49.284444036800004,6.16265276093,57
57860,RONCOURT,49.200158537200004,6.051860007159999,57
57330,ROUSSY LE VILLAGE,49.46058411520001,6.17782499217,57
57350,SPICHEREN,49.1948583946,6.970446886860001,57
58530,BREVES,47.430617501,3.62503798759,58
58600,GARCHIZY,47.0432163647,3.09375234427,58
58130,MONTIGNY AUX AMOGNES,47.025591205299996,3.27904541582,58
59280,ARMENTIERES,50.6913797537,2.8797155328,59
59269,ARTRES,50.29565961189999,3.53884943565,59
59540,BEAUMONT EN CAMBRESIS,50.1265847908,3.4516240709199995,59
59299,BOESCHEPE,50.7989980219,2.69937041713,59
59760,GRANDE SYNTHE,51.0167874642,2.29071143357,59
59279,LOON PLAGE,51.001214461400004,2.22304802432,59
59293,NEUVILLE SUR ESCAUT,50.2905014388,3.35160622721,59
59550,NOYELLES SUR SAMBRE,50.16162118020001,3.79528710452,59
59840,PERENCHIES,50.6700813687,2.9686739618299995,59
59284,PITGAM,50.9299079429,2.34010090191,59
59288,PREUX AU BOIS,50.1647138146,3.6553638264,59
59380,SPYCKER,50.9751405786,2.31360058844,59
59163,THIVENCELLE,50.445959836899995,3.62768756311,59
59132,TRELON,50.075515525200004,4.12172301875,59
59730,VERTAIN,50.2124028613,3.52268754362,59
