Code Postal,Commune,Population,Code Département,latitude,longitude
11410,LA LOUVIERE LAURAGAIS,100.0,11,43.267328301400006,1.75078785936
11410,MEZERVILLE,100.0,11,43.2510059536,1.7842823529700005
11410,FAJAC LA RELENQUE,0.0,11,43.2824532203,1.72705539612
11410,BELFLOU,100.0,11,43.31899762689999,1.798174168
11410,SAINT MICHEL DE LANES,400.0,11,43.3265442555,1.7509003822799998
11410,CUMIES,0.0,11,43.2996308196,1.83222991092
11410,MARQUEIN,100.0,11,43.299494621099996,1.72364772647
11410,MOLLEVILLE,100.0,11,43.3122283518,1.83599327392
11410,SALLES SUR L HERS,600.0000000000001,11,43.29456777,1.78132422207
11410,MONTAURIOL,100.0,11,43.2752849467,1.83225943159
11410,PAYRA SUR L HERS,200.0,11,43.2622935263,1.87477238509
11410,GOURVIEILLE,100.0,11,43.336209643400004,1.78856389792
11420,CAHUZAC,0.0,11,43.1910457149,1.8547719586
11420,PEYREFITTE SUR L HERS,100.0,11,43.2460152327,1.81716569517
11420,PLAIGNE,100.0,11,43.1706673671,1.80732697623
11420,MAYREVILLE,100.0,11,43.229710410100004,1.84758314766
11420,PECH LUNA,100.0,11,43.2103140883,1.83766149326
11420,VILLAUTOU,100.0,11,43.161780666599995,1.83707235249
11420,MOLANDIER,200.0,11,43.2516930483,1.72403903685
11420,SAINT SERNIN,0.0,11,43.2285542275,1.80569705902
11420,BELPECH,1300.0,11,43.203421482799996,1.76339036009
11420,PECHARIC ET LE PY,0.0,11,43.19354603399999,1.82736532628
11420,LAFAGE,100.0,11,43.1655958394,1.86743843652
11430,GRUISSAN,4500.0,11,43.1040163547,3.08229513652
11440,PEYRIAC DE MER,1000.0,11,43.0903004686,2.9485053119
11480,LA PALME,1500.0,11,42.9660377916,2.99265326968
11490,PORTEL DES CORBIERES,1200.0,11,43.051739623500005,2.9064611409
11500,SAINT JUST ET LE BEZU,100.0,11,42.8783013645,2.2875420384400003
11500,SAINT LOUIS ET PARAHOU,100.0,11,42.851588066,2.3219710944400003
11500,QUIRBAJOU,0.0,11,42.836156551799995,2.16870682885
11500,SAINT JULIA DE BEC,100.0,11,42.8601894521,2.25401672855
11500,BELVIANES ET CAVIRAC,300.00000000000006,11,42.8470909079,2.2125165139700003
11500,QUILLAN,3400.0,11,42.875749892600005,2.19080612724
11500,SAINT FERRIOL,100.0,11,42.8955156292,2.22569769963
11500,SAINT MARTIN LYS,0.0,11,42.8243329025,2.23823385379
11500,GRANES,100.0,11,42.89537535,2.25328133982
11500,NEBIAS,300.00000000000006,11,42.8902940685,2.10479303783
11500,GINOLES,400.0,11,42.864787536,2.15713578249
11500,COUDONS,0.0,11,42.8636835943,2.11985831912
11500,BRENAC,200.0,11,42.8982996982,2.14492235914
11510,CAVES,700.0000000000001,11,42.9370852126,2.9604283875700004
11510,TREILLES,200.0,11,42.9180396161,2.9426895388
11510,FITOU,900.0,11,42.8959362575,2.96671997397
11510,FEUILLA,100.0,11,42.9291375888,2.9013892354400004
11540,ROQUEFORT DES CORBIERES,900.0,11,42.9921607802,2.9297362776
11560,FLEURY,3200.0,11,43.214412802,3.1766658315700003
11570,VILLEFLOURE,100.0,11,43.129327513199996,2.3891099941
11570,CAZILHAC,1600.0,11,43.178129802700006,2.35922152634
11570,CAVANAC,900.0,11,43.1689835434,2.33479005955
11570,MAS DES COURS,0.0,11,43.13160875770001,2.42671683067
11570,PALAJA,2100.0,11,43.1671058484,2.38726861011
11580,MISSEGRE,100.0,11,43.0021750779,2.37277504963
11580,VERAZA,0.0,11,42.9927983213,2.30791216337
11580,VALMIGERE,0.0,11,42.9838312232,2.38430278672
11580,ALET LES BAINS,400.0,11,42.9943909775,2.25844650226
11580,TERROLES,0.0,11,42.991370957200004,2.342696874
11580,VILLARDEBELLE,100.0,11,43.012050439,2.40517931832
11580,BELCASTEL ET BUC,100.0,11,43.0278574306,2.34929567664
11590,OUVEILLAN,2200.0,11,43.293187537399994,2.96999154918
11590,CUXAC D AUDE,4400.0,11,43.2578013318,3.00547549948
11590,SALLELES D AUDE,2500.0,11,43.2700227368,2.93528136754
11600,VILLEGAILHENC,1600.0,11,43.2718025661,2.34692667896
11600,SALSIGNE,400.0,11,43.322010421099996,2.35660329319
11600,LASTOURS,200.0,11,43.326249809,2.37863845502
11600,MALVES EN MINERVOIS,800.0,11,43.250190518000004,2.4534386401400003
11600,VILLARZEL CABARDES,200.0,11,43.2840663729,2.46920880268
11600,VILLALIER,900.0,11,43.252177485299995,2.4188650590900003
11600,FRAISSE CABARDES,100.0,11,43.3295843066,2.27147589687
11600,VILLANIERE,100.0,11,43.348971083500004,2.3498111989
11600,ARAGON,400.0,11,43.298766565,2.30707240315
11600,VILLEGLY,1000.0,11,43.2930208254,2.43699100253
11600,LIMOUSIS,100.0,11,43.3274801411,2.40460608517
11600,CONQUES SUR ORBIEL,2300.0,11,43.2842108379,2.38445720467
11600,SALLELES CABARDES,100.0,11,43.3201466432,2.42096628155
11600,FOURNES CABARDES,100.0,11,43.3569463468,2.40965154801
11600,BAGNOLES,200.0,11,43.2681435431,2.44889439842
11600,VILLARDONNEL,500.0,11,43.334507968400004,2.31365896939
11610,VENTENAC CABARDES,900.0,11,43.275168056999995,2.28232242512
11610,PENNAUTIER,2500.0,11,43.2513741105,2.31315453913
11620,VILLEMOUSTAUSSOU,3200.0,11,43.24956243850001,2.36587017807
11700,CAPENDU,1600.0,11,43.183610224700004,2.5538350475
11700,PUICHERIC,1100.0,11,43.229336044200004,2.61236027776
11700,AZILLE,1200.0,11,43.2737058086,2.65746942689
11700,ROQUECOURBE MINERVOIS,100.0,11,43.2149762004,2.65409823353
11700,PEPIEUX,1000.0,11,43.2970451526,2.6863317434
11700,BLOMAC,200.0,11,43.213432906499996,2.58856166964
11700,COMIGNE,300.00000000000006,11,43.165669331400004,2.58551535137
11700,DOUZENS,700.0000000000001,11,43.1792686737,2.61186266424
11700,MONTBRUN DES CORBIERES,300.00000000000006,11,43.2010816161,2.6810058702
11700,CASTELNAU D AUDE,500.0,11,43.23347079609999,2.67749002021
11700,SAINT COUAT D AUDE,400.0,11,43.208464443400004,2.63710097186
11700,FONTCOUVERTE,500.0,11,43.167970302600004,2.68609403746
11700,MOUX,600.0000000000001,11,43.1727610204,2.64604983695
11700,LA REDORTE,1100.0,11,43.2477384944,2.64987073042
11800,BOUILHONNAC,200.0,11,43.232345623,2.44410859417
11800,BARBAIRA,700.0000000000001,11,43.17543262189999,2.51471602722
11800,BADENS,700.0000000000001,11,43.22071461229999,2.50470148133
11800,SAINT FRICHOUX,200.0,11,43.24782592729999,2.55888801821
11800,AIGUES VIVES,500.0,11,43.2351468241,2.5327825562
11800,MONZE,200.0,11,43.153256131400006,2.46648904534
11800,FLOURE,400.0,11,43.1786208741,2.48513485536
11800,VILLEDUBERT,300.00000000000006,11,43.23180468970001,2.41699108756
11800,MONTIRAT,100.0,11,43.168735923,2.4320979662
11800,RUSTIQUES,500.0,11,43.21799780560001,2.47940555787
11800,LAURE MINERVOIS,1000.0,11,43.271055446999995,2.50991120089
11800,FONTIES D AUDE,400.0,11,43.1874440297,2.45756099074
11800,MARSEILLE,700.0000000000001,11,43.2106331935,2.54884252568
11800,TREBES,5400.0,11,43.2054644637,2.45954102477
12000,RODEZ,24400.0,12,44.3582426254,2.5672793892
12000,LE MONASTERE,2100.0,12,44.331592843,2.5872623881
12100,COMPREGNAC,200.0,12,44.0964783684,2.97961913091
12100,LA ROQUE SAINTE MARGUERITE,200.0,12,44.1093444691,3.24200220208
12100,CREISSELS,1500.0,12,44.064990103,3.05961986973
12100,SAINT GEORGES DE LUZENCON,1600.0,12,44.056555618199994,2.98714381525
12100,MILLAU,22000.0,12,44.097625220299996,3.11705384129
12110,VIVIEZ,1400.0,12,44.556378048199996,2.22049316685
12110,AUBIN,4100.0,12,44.5318545051,2.25591796926
12110,CRANSAC,1700.0000000000002,12,44.5186350592,2.28781785665
12120,SAINTE JULIETTE SUR VIAUR,500.0,12,44.2186396438,2.50113925253
12120,SALMIECH,700.0000000000001,12,44.1937884405,2.58717278711
12120,RULLAC SAINT CIRQ,400.0,12,44.1192120935,2.47693953343
12120,AURIAC LAGAST,200.0,12,44.1446380176,2.59650757415
12120,ARVIEU,900.0,12,44.190783457799995,2.66728393102
12120,COMPS LA GRAND VILLE,500.0,12,44.224196700200004,2.56911408448
12120,CENTRES,500.0,12,44.16764196649999,2.4408941815
12120,MELJAC,100.0,12,44.133704443,2.43387018423
12120,CASSAGNES BEGONHES,900.0,12,44.178964361300004,2.51462788603
12130,SAINTE EULALIE D OLT,400.0,12,44.4661013084,2.91950653018
12130,AURELLE VERLAC,200.0,12,44.5380312356,3.03235055835
12130,LA CAPELLE BONANCE,100.0,12,44.451504031199995,3.02655921339
12130,POMAYROLS,100.0,12,44.486759481099995,3.05866574301
12130,SAINT GENIEZ D OLT,2100.0,12,44.473267472399996,2.98156818185
12130,PIERREFICHE,300.00000000000006,12,44.4338467479,2.92167553343
12130,SAINT MARTIN DE LENNE,300.00000000000006,12,44.424537683500006,2.96547959933
12140,LE FEL,200.0,12,44.6696449626,2.51772189007
12140,ENTRAYGUES SUR TRUYERE,1200.0,12,44.6544227279,2.57843798744
12140,FLORENTIN LA CAPELLE,300.00000000000006,12,44.6389814573,2.64439043133
12140,ESPEYRAC,200.0,12,44.619095045,2.51940471481
12140,SAINT HIPPOLYTE,400.0,12,44.7257623817,2.58415334807
12140,GOLINHAC,400.0,12,44.5959231172,2.58644592091
12150,LAPANOUSE,800.0,12,44.35019564939999,3.02471376727
12150,SEVERAC LE CHATEAU,2400.0,12,44.3000638764,3.0891510060100003
12150,BUZEINS,200.0,12,44.3765112943,2.97374570691
12150,LAVERNHE,200.0,12,44.3048411841,3.0063190581800003
12150,RECOULES PREVINQUIERES,500.0,12,44.32878395270001,2.95503438742
12160,BARAQUEVILLE,3000.0,12,44.2810938954,2.4496486233900003
12160,GRAMOND,400.0,12,44.2633838194,2.3681220954
12160,BOUSSAC,500.0,12,44.295691956400006,2.37751335609
12160,MANHAC,700.0000000000001,12,44.2605706406,2.4781869588
12160,CAMBOULAZET,400.0,12,44.2226481528,2.44714046316
12160,MOYRAZES,1100.0,12,44.327580476899996,2.42736716891
12170,CONNAC,100.0,12,44.0203997041,2.59454534597
12170,SAINT JUST SUR VIAUR,200.0,12,44.1200489541,2.37849533385
12170,LA SELVE,700.0000000000001,12,44.1061917162,2.5363870426900004
12170,REQUISTA,2000.0,12,44.031961026000005,2.54899148777
12170,DURENQUE,500.0,12,44.10079135,2.62177074145
12170,SAINT JEAN DELNOUS,400.0,12,44.0414081,2.49245464315
12170,LEDERGUES,700.0000000000001,12,44.08025396439999,2.4399944588
12190,SEBRAZAC,500.0,12,44.537422675,2.65492320608
12190,ESTAING,600.0000000000001,12,44.56942242229999,2.68750805663
12190,COUBISOU,500.0,12,44.5755974174,2.73237270649
12190,LE NAYRAC,600.0000000000001,12,44.605562453999994,2.66952444111
12200,VAILHOURLES,600.0000000000001,12,44.3082129467,1.90937722563
12200,SAVIGNAC,600.0000000000001,12,44.3599482177,1.95859629036
12200,TOULONJAC,700.0000000000001,12,44.380429668999994,1.99865710824
12200,VILLEFRANCHE DE ROUERGUE,12200.0,12,44.3499160171,2.03103287572
12200,MORLHON LE HAUT,600.0000000000001,12,44.3218697288,2.08182819744
12200,SANVENSA,600.0000000000001,12,44.284499795900004,2.04052425454
12200,MONTEILS,500.0,12,44.2654912574,1.98762525429
12200,SAINT SALVADOU,400.0,12,44.2868447962,2.10394734886
12200,SAINT REMY,300.00000000000006,12,44.3952055876,2.04173574254
12200,LA BASTIDE L EVEQUE,800.0,12,44.338623546499996,2.14341113213
12200,MARTIEL,900.0,12,44.3811674619,1.91298331714
12200,LA ROUQUETTE,700.0000000000001,12,44.309731974799995,1.9747853664
12210,LAGUIOLE,1300.0,12,44.6942493054,2.86714579983
12210,SOULAGES BONNEVAL,300.00000000000006,12,44.6772152529,2.77442908262
12210,CURIERES,200.0,12,44.6493232738,2.8917019291400003
12210,LA TERRISSE,200.0,12,44.7433785292,2.82456048173
12210,MONTPEYROUX,600.0000000000001,12,44.6349727499,2.78247380179
12210,LACALM,200.0,12,44.7678339887,2.89960227537
12210,CASSUEJOULS,100.0,12,44.7223970654,2.81116036535
12210,ALPUECH,100.0,12,44.7485548622,2.8775580023100003
12220,MONTBAZENS,1400.0,12,44.476808221000006,2.21289087598
12220,PEYRUSSE LE ROC,200.0,12,44.502632067200004,2.13437459711
12220,LUGAN,300.00000000000006,12,44.4835018832,2.25588264756
12220,LES ALBRES,300.00000000000006,12,44.5408024664,2.18023147565
12220,VALZERGUES,200.0,12,44.5055186879,2.22147187127
12220,ROUSSENNAC,500.0,12,44.44755235069999,2.25412829032
12220,GALGAN,400.0,12,44.5034642584,2.17991482623
12220,VAUREILLES,500.0,12,44.453369349700004,2.18642390603
12230,LA COUVERTOIRADE,200.0,12,43.9292282018,3.2889012127900004
12230,SAUCLIERES,200.0,12,43.9797470303,3.37516953256
12230,LA CAVALERIE,1000.0,12,44.011918792799996,3.1838932062
12230,SAINTE EULALIE DE CERNON,300.00000000000006,12,43.960884426999996,3.13884690066
12230,SAINT JEAN DU BRUEL,700.0000000000001,12,44.026208702299996,3.3822482678900005
12230,NANT,900.0,12,44.020611742700005,3.2856533434599995
12230,LAPANOUSE DE CERNON,100.0,12,44.0062686145,3.09638242965
12230,L HOSPITALET DU LARZAC,300.00000000000006,12,43.9737680653,3.20839520735
12240,LA CAPELLE BLEYS,400.0,12,44.3037455115,2.17927140431
12240,VABRE TIZAC,400.0,12,44.26926052060001,2.13624864293
12240,PRADINAS,400.0,12,44.2472252922,2.26867905755
12240,RIEUPEYROUX,2100.0,12,44.3085754076,2.22948755681
12240,CASTANET,500.0,12,44.2930906891,2.30836294143
12240,COLOMBIES,1000.0,12,44.3435829134,2.32786073616
12250,TOURNEMIRE,400.0,12,43.9686808628,3.02681795473
12250,SAINT JEAN ET SAINT PAUL,300.00000000000006,12,43.9289280982,3.02921567332
12250,ROQUEFORT SUR SOULZON,700.0000000000001,12,43.97069306149999,2.98176110631
12250,SAINT JEAN D ALCAPIES,300.00000000000006,12,43.9486517779,2.96702587366
12250,VIALA DU PAS DE JAUX,100.0,12,43.959207441800004,3.06767634768
12260,BALAGUIER D OLT,100.0,12,44.5189126443,1.97719263772
12260,SALVAGNAC CAJARC,400.0,12,44.454337521499994,1.87232547648
12260,AMBEYRAC,200.0,12,44.4943534957,1.9357162857
12260,OLS ET RINHODES,100.0,12,44.4615013525,1.9469306223500005
12260,SAINT IGEST,200.0,12,44.445511351099995,2.09133013053
12260,SALLES COURBATIES,400.0,12,44.4813598633,2.08513535949
12260,MONTSALES,200.0,12,44.4857721529,1.97611373855
12260,LA CAPELLE BALAGUIER,300.00000000000006,12,44.4390516926,1.9259338711
12260,VILLENEUVE,2000.0,12,44.4470516334,2.0285315392
12260,SAUJAC,100.0,12,44.4777699225,1.90179850313
12260,SAINTE CROIX,700.0000000000001,12,44.4143206609,1.96803908132
12260,FOISSAC,400.0,12,44.5065119928,2.00769890689
12270,LUNAC,400.0,12,44.2405098268,2.1003861451700003
12270,SAINT ANDRE DE NAJAC,400.0,12,44.1791526825,2.02109386002
12270,NAJAC,800.0,12,44.211295506000006,1.96305922109
12270,LA FOUILLADE,1100.0,12,44.234585144899995,2.04784404559
12270,BOR ET BAR,200.0,12,44.2000941717,2.0859827932900004
12290,PRADES SALARS,300.00000000000006,12,44.2493343798,2.7929953835
12290,TREMOUILLES,500.0,12,44.2395334463,2.63787503677
12290,LE VIBAL,500.0,12,44.3214095463,2.74143536761
12290,CANET DE SALARS,400.0,12,44.2325871392,2.7377561154000003
12290,SEGUR,600.0000000000001,12,44.290466985100004,2.8437834647000004
12290,PONT DE SALARS,1600.0,12,44.277717255,2.70931526263
12290,ARQUES,100.0,12,44.322084886300004,2.80404631161
12300,BOUILLAC,400.0,12,44.5734390459,2.17431868785
12300,SAINT SANTIN,600.0000000000001,12,44.6433670294,2.25787660358
12300,LIVINHAC LE HAUT,1100.0,12,44.59724325770001,2.21621082428
12300,BOISSE PENCHOT,500.0,12,44.5806056647,2.2114918735599995
12300,SAINT PARTHEM,400.0,12,44.632976550500004,2.29151431858
12300,FLAGNAC,1000.0,12,44.5935121569,2.2651648768
12300,ALMONT LES JUNIES,500.0,12,44.6009371852,2.31097212819
12300,FIRMI,2500.0,12,44.5476858944,2.32505415911
12300,DECAZEVILLE,6100.0,12,44.567273002,2.25243853064
12310,VIMENET,300.00000000000006,12,44.40005473220001,2.92952468147
12310,SEVERAC L EGLISE,400.0,12,44.3588453696,2.8527942015
12310,COUSSERGUES,200.0,12,44.4138370768,2.87574276518
12310,GAILLAC D AVEYRON,300.00000000000006,12,44.361636276700004,2.90279259177
12310,LAISSAC,1600.0,12,44.3644570513,2.81804424075
12310,BERTHOLENE,1000.0,12,44.3951997527,2.7834153136400004
12310,PALMAS,300.00000000000006,12,44.4009437729,2.84225329377
12320,SAINT CYPRIEN SUR DOURDOU,800.0,12,44.5403715999,2.39911464032
12320,SENERGUES,500.0,12,44.606222854399995,2.4631127737400003
12320,SAINT FELIX DE LUNEL,400.0,12,44.564567832399995,2.51363543065
12320,NOAILHAC,200.0,12,44.573315476400005,2.36155366723
12320,CONQUES,300.00000000000006,12,44.59524730020001,2.4201643341
12320,GRAND VABRE,400.0,12,44.6243271224,2.36328878692
12320,PRUINES,300.00000000000006,12,44.534819715,2.4875783018
12330,VALADY,1500.0,12,44.4471578876,2.44255701566
12330,MARCILLAC VALLON,1700.0000000000002,12,44.4772361351,2.46487970585
12330,NAUVIALE,600.0000000000001,12,44.5133117554,2.43273501132
12330,SALLES LA SOURCE,2100.0,12,44.4437884405,2.5250957268
12330,CLAIRVAUX D AVEYRON,1100.0,12,44.4068685217,2.40873081566
12330,MURET LE CHATEAU,300.00000000000006,12,44.4957128112,2.57147635051
12330,MOURET,500.0,12,44.514382213100006,2.52108945379
12330,SAINT CHRISTOPHE VALLON,1100.0,12,44.479912953500005,2.39660455917
12340,CRUEJOULS,400.0,12,44.443900145200004,2.86354993071
12340,BOZOULS,2800.0,12,44.4675229225,2.7079540977900005
12340,RODELLE,1000.0,12,44.4813052355,2.6223380773
12340,GABRIAC,500.0,12,44.461966995299996,2.80472572393
12350,PRIVEZAC,300.00000000000006,12,44.4103475612,2.1945320989400003
12350,BRANDONNET,300.00000000000006,12,44.3823756053,2.1374677844
12350,MALEVILLE,900.0,12,44.3999943584,2.10361790019
12350,DRULHE,400.0,12,44.455844838699996,2.13481083586
12350,COMPOLIBAT,400.0,12,44.3793468455,2.1863960416
12350,PREVINQUIERES,300.00000000000006,12,44.365966540200006,2.24437860842
12350,LANUEJOULS,700.0000000000001,12,44.42364947260001,2.1610919767900003
12360,CAMARES,1000.0,12,43.8183603178,2.88523152665
12360,ARNAC SUR DOURDOU,0.0,12,43.71870104550001,2.9459212158200003
12360,MONTAGNOL,200.0,12,43.831157935,3.0246152152900003
12360,GISSAC,100.0,12,43.86827332399999,2.90640154939
12360,SYLVANES,100.0,12,43.825192515699996,2.95288652879
12360,BRUSQUE,300.00000000000006,12,43.7649625087,2.94838918036
12360,PEUX ET COUFFOULEUX,100.0,12,43.76341613859999,2.8805204264
12360,TAURIAC DE CAMARES,100.0,12,43.7765492565,3.03077499172
12360,FAYET,300.00000000000006,12,43.8035569048,2.97747865298
12360,MELAGUES,100.0,12,43.72817072189999,3.0170620830900003
12370,SAINT SEVER DU MOUSTIER,200.0,12,43.772063021099996,2.6927865155799995
12370,MOUNES PROHENCOUX,200.0,12,43.7982858454,2.81918000593
12370,MURASSON,200.0,12,43.7612201142,2.7618005022000003
12370,BELMONT SUR RANCE,1000.0,12,43.8248066613,2.75112588712
12370,COMBRET,300.00000000000006,12,43.8406339417,2.68483003393
12380,LAVAL ROQUECEZIERE,300.00000000000006,12,43.8122894492,2.63515019916
12380,LA SERRE,100.0,12,43.8936026764,2.6555867064400003
12380,POUSTHOMY,200.0,12,43.856029424300004,2.59842075923
12380,SAINT SERNIN SUR RANCE,700.0000000000001,12,43.87880153760001,2.62311158409
12380,MONTFRANC,100.0,12,43.8408623643,2.57981205316
12380,BALAGUIER SUR RANCE,100.0,12,43.8958843359,2.576705609
12390,ESCANDOLIERES,200.0,12,44.4713685405,2.34981095365
12390,AUZITS,900.0,12,44.4995549267,2.32166840443
12390,BOURNAZEL,300.00000000000006,12,44.4601104771,2.3027132329900004
12390,MAYRAN,500.0,12,44.389073546800006,2.37196392635
12390,GOUTRENS,500.0,12,44.4387236873,2.36634361552
12390,ANGLARS SAINT FELIX,700.0000000000001,12,44.41616534,2.2384963959
12390,BELCASTEL,200.0,12,44.394414830200006,2.33164860958
12390,RIGNAC,1900.0,12,44.4038329146,2.29228871208
12400,SAINT FELIX DE SORGUES,200.0,12,43.8825601072,2.98664718926
12400,CALMELS ET LE VIALA,200.0,12,43.95542291,2.75841981289
12400,MONTLAUR,700.0000000000001,12,43.8651798638,2.83361605924
12400,SAINT VICTOR ET MELVIEU,400.0,12,44.0507837492,2.81021922503
12400,VERSOLS ET LAPEYRE,400.0,12,43.8998471678,2.93585871543
12400,REBOURGUIL,300.00000000000006,12,43.8850659251,2.75663967565
12400,VABRES L ABBAYE,1100.0,12,43.9213497351,2.8197547698400003
12400,LES COSTES GOZON,200.0,12,44.0165312389,2.80008517701
12400,SAINT AFFRIQUE,8300.0,12,43.9656694471,2.86653125625
12410,SALLES CURAN,1100.0,12,44.159383352,2.7862574028400005
12410,CURAN,300.00000000000006,12,44.197853316599996,2.85380503746
12420,SAINTE GENEVIEVE SUR ARGENCE,1000.0,12,44.800390523400004,2.7434750028
12420,GRAISSAC,200.0,12,44.7810963037,2.78454240728
12420,VITRAC EN VIADENE,100.0,12,44.7926842483,2.83747865871
12420,CANTOIN,300.00000000000006,12,44.8387938503,2.82485729528
12430,VILLEFRANCHE DE PANAT,800.0,12,44.0971941681,2.71527258024
12430,LE TRUEL,300.00000000000006,12,44.0536064205,2.74751943168
12430,LESTRADE ET THOUELS,500.0,12,44.05416227600001,2.64776017353
12430,AYSSENES,200.0,12,44.09211117899999,2.76570045651
12430,ALRANCE,400.0,12,44.1352241599,2.67560444399
12440,LA SALVETAT PEYRALES,1100.0,12,44.221045359499996,2.19673523902
12440,TAYRAC,200.0,12,44.2036765147,2.24341011271
12440,LESCURE JAOUL,300.00000000000006,12,44.225497867,2.1468963703
12450,FLAVIN,2200.0,12,44.288013782200004,2.62175551429
12450,CALMONT,2000.0,12,44.2590321912,2.52423447426
12450,LUC LA PRIMAUBE,5700.0,12,44.305665848400004,2.5364516694
12460,HUPARLAC,200.0,12,44.7114576875,2.75356213678
12460,MONTEZIC,300.00000000000006,12,44.716865679399994,2.6408575611400003
12460,SAINT SYMPHORIEN DE THENIERES,200.0,12,44.7403646791,2.70823948666
12460,CAMPOURIEZ,400.0,12,44.6808744001,2.60936956955
12460,SAINT AMANS DES COTS,800.0,12,44.6868560667,2.69135482513
12470,PRADES D AUBRAC,400.0,12,44.5418402145,2.97032674456
12470,SAINT CHELY D AUBRAC,600.0000000000001,12,44.5918935634,2.94672559934
12470,CONDOM D AUBRAC,300.00000000000006,12,44.605429597299995,2.88073175235
12480,SAINT IZAIRE,300.00000000000006,12,43.97092767149999,2.70338873518
12480,BROUSSE LE CHATEAU,200.0,12,44.0062723535,2.63789868887
12480,BROQUIES,600.0000000000001,12,44.0179354928,2.7062391812700004
12490,SAINT ROME DE CERNON,800.0,12,44.0092815524,2.98362792023
12490,VIALA DU TARN,500.0,12,44.0855039631,2.83906955497
12490,SAINT ROME DE TARN,900.0,12,44.032897043599995,2.8904868402
